trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000011,SIG-BT-00000011,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1578683700000,1578683700000,0,8061.540000,8086.298237,8040.908136,8086.298237,0.360358,8.921829,2.909502,0.000000,2.909502,6.012328,1.200000,1,take_profit,20.711547,20.696191,-0.015356,10.015356,0.000000,10.015356,20.696191,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.92, body_atr=1.86, close_location=0.96, reclaim_distance_atr=0.00, volume_ratio=1.46, atr_bps=25.6"
TRD-SIG-BT-00000012,SIG-BT-00000012,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1578687360000,1578687420000,60000,8089.900000,8074.283983,8074.283983,8108.639220,0.476682,-7.443876,3.852589,0.000000,3.852589,-11.296465,1.200000,2,stop_loss,13.163723,-29.293451,-42.457173,9.990348,0.000000,9.990348,-29.293451,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.83, body_atr=0.85, close_location=0.85, reclaim_distance_atr=0.06, volume_ratio=1.89, atr_bps=19.3"
TRD-SIG-BT-00000013,SIG-BT-00000013,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1578687600000,1578687600000,0,8081.440000,8100.845167,8065.269027,8100.845167,0.459276,8.912318,3.716064,0.000000,3.716064,5.196254,1.200000,1,take_profit,14.012016,14.000010,-0.012006,10.012006,0.000000,10.012006,14.000010,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.74, body_atr=0.97, close_location=0.77, reclaim_distance_atr=0.00, volume_ratio=1.51, atr_bps=20.0"
TRD-SIG-BT-00000014,SIG-BT-00000014,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1579024320000,1579024860000,540000,8795.340000,8826.077088,8769.725760,8826.077088,0.290258,8.921671,2.557374,0.000000,2.557374,6.364297,1.200000,10,take_profit,24.947015,24.929542,-0.017474,10.017474,0.000000,10.017474,24.929542,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.74, body_atr=1.02, close_location=0.94, reclaim_distance_atr=0.00, volume_ratio=1.21, atr_bps=29.1"
TRD-SIG-BT-00000015,SIG-BT-00000015,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1579025820000,1579025880000,60000,8826.720000,8804.388043,8804.388043,8853.518349,0.333346,-7.444272,2.938631,0.000000,2.938631,-10.382904,1.200000,2,stop_loss,20.360484,-35.287753,-55.648236,9.987350,0.000000,9.987350,-35.287753,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.80, body_atr=0.79, close_location=0.99, reclaim_distance_atr=0.00, volume_ratio=1.50, atr_bps=25.3"
TRD-SIG-BT-00000016,SIG-BT-00000016,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1579032000000,1579032000000,0,8776.610000,8760.797645,8760.797645,8795.584826,0.469803,-7.428698,4.119567,0.000000,4.119567,-11.548265,1.200000,1,stop_loss,11.619767,-28.007464,-39.627231,9.990992,0.000000,9.990992,-28.007464,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.86, body_atr=1.83, close_location=0.90, reclaim_distance_atr=0.00, volume_ratio=4.05, atr_bps=18.0"
TRD-SIG-BT-00000017,SIG-BT-00000017,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1579098120000,1579098300000,180000,8844.180000,8874.031872,8819.303440,8874.031872,0.297926,8.893651,2.639359,0.000000,2.639359,6.254292,1.200000,4,take_profit,23.753126,23.736249,-0.016877,10.016877,0.000000,10.016877,23.736249,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.85, body_atr=1.20, close_location=0.85, reclaim_distance_atr=0.00, volume_ratio=1.43, atr_bps=28.1"
TRD-SIG-BT-00000018,SIG-BT-00000018,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1579102080000,1579102380000,300000,8822.640000,8807.600604,8807.600604,8840.687275,0.493421,-7.420757,4.349567,0.000000,4.349567,-11.770324,1.200000,6,stop_loss,10.455641,-27.037844,-37.493485,9.991477,0.000000,9.991477,-27.037844,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.99, body_atr=1.34, close_location=1.00, reclaim_distance_atr=0.00, volume_ratio=1.54, atr_bps=17.0"
TRD-SIG-BT-00000019,SIG-BT-00000019,2020-01,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1579104060000,1579104120000,60000,8801.700000,8783.222043,8783.222043,8823.873548,0.400645,-7.403102,3.522656,0.000000,3.522656,-10.925757,1.200000,2,stop_loss,15.192347,-30.983126,-46.175473,9.989503,0.000000,9.989503,-30.983126,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.80, body_atr=1.72, close_location=0.80, reclaim_distance_atr=0.00, volume_ratio=1.33, atr_bps=21.0"
TRD-SIG-BT-00000020,SIG-BT-00000020,2020-02,BTCUSDT,screened_vwap_scalp_v2,bullish,long,1582113900000,1582113900000,0,10190.080000,10165.038406,10165.038406,10220.129912,0.294978,-7.386713,3.002154,0.000000,3.002154,-10.388866,1.200000,1,stop_loss,19.489378,-34.562195,-54.051573,9.987713,0.000000,9.987713,-34.562195,screening_bullish|confirmation_bullish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bullish momentum follow-through, body_ratio=0.63, body_atr=1.79, close_location=0.89, reclaim_distance_atr=0.00, volume_ratio=3.95, atr_bps=24.6"
TRD-SIG-BT-00000021,SIG-BT-00000021,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582733160000,1582733220000,60000,8990.590000,8972.312527,9005.821227,8972.312527,0.483949,8.845356,4.346560,0.000000,4.346560,4.498796,1.200000,2,take_profit,10.329559,10.339723,0.010165,9.989835,0.000000,9.989835,10.339723,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.91, body_atr=1.29, close_location=1.00, reject_distance_atr=0.00, volume_ratio=1.20, atr_bps=16.9"
TRD-SIG-BT-00000022,SIG-BT-00000022,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582739100000,1582739760000,660000,8693.020000,8712.547084,8712.547084,8669.587500,0.377828,-7.377878,3.288155,0.000000,3.288155,-10.666033,1.200000,12,stop_loss,16.955535,-32.474177,-49.429712,10.011231,0.000000,10.011231,-32.474177,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.73, body_atr=1.10, close_location=0.91, reject_distance_atr=0.00, volume_ratio=1.21, atr_bps=22.5"
TRD-SIG-BT-00000023,SIG-BT-00000023,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582842120000,1582842360000,240000,8698.590000,8713.394491,8713.394491,8680.824610,0.497273,-7.361879,4.329258,0.000000,4.329258,-11.691137,1.200000,5,stop_loss,10.423298,-27.027925,-37.451223,10.008510,0.000000,10.008510,-27.027925,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.99, body_atr=2.06, close_location=0.99, reject_distance_atr=0.00, volume_ratio=2.14, atr_bps=17.0"
TRD-SIG-BT-00000024,SIG-BT-00000024,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582843920000,1582844280000,360000,8762.760000,8781.303383,8781.303383,8740.507940,0.396063,-7.344342,3.474274,0.000000,3.474274,-10.818617,1.200000,7,stop_loss,15.393894,-31.172159,-46.566053,10.010581,0.000000,10.010581,-31.172159,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.97, body_atr=1.34, close_location=0.97, reject_distance_atr=0.00, volume_ratio=1.55, atr_bps=21.2"
TRD-SIG-BT-00000025,SIG-BT-00000025,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582845180000,1582845360000,180000,8780.000000,8796.001712,8796.001712,8760.797945,0.457958,-7.328114,4.024536,0.000000,4.024536,-11.352651,1.200000,4,stop_loss,11.870222,-28.234297,-40.104519,10.009113,0.000000,10.009113,-28.234297,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.72, body_atr=1.73, close_location=0.91, reject_distance_atr=0.00, volume_ratio=2.92, atr_bps=18.2"
TRD-SIG-BT-00000026,SIG-BT-00000026,2020-02,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1582914540000,1582914660000,120000,8560.920000,8542.294977,8576.440852,8542.294977,0.471049,8.773302,4.028228,0.000000,4.028228,4.745074,1.200000,3,take_profit,11.755866,11.766744,0.010878,9.989122,0.000000,9.989122,11.766744,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.74, body_atr=1.30, close_location=0.74, reject_distance_atr=0.15, volume_ratio=2.74, atr_bps=18.1"
TRD-SIG-BT-00000027,SIG-BT-00000027,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583689860000,1583690460000,600000,8315.750000,8298.268556,8330.317870,8298.268556,0.502352,8.781843,4.173045,0.000000,4.173045,4.608798,1.200000,11,take_profit,11.022090,11.032601,0.010511,9.989489,0.000000,9.989489,11.032601,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.97, body_atr=2.69, close_location=1.00, reject_distance_atr=0.00, volume_ratio=3.66, atr_bps=17.5"
TRD-SIG-BT-00000028,SIG-BT-00000028,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583707560000,1583707620000,60000,8194.500000,8177.723929,8208.480059,8177.723929,0.523969,8.790139,4.289268,0.000000,4.289268,4.500871,1.200000,2,take_profit,10.472355,10.482591,0.010236,9.989764,0.000000,9.989764,10.482591,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.86, body_atr=1.16, close_location=0.92, reject_distance_atr=0.05, volume_ratio=1.54, atr_bps=17.1"
TRD-SIG-BT-00000029,SIG-BT-00000029,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583708640000,1583709120000,480000,8176.390000,8190.534172,8190.534172,8159.416993,0.518367,-7.331867,4.242034,0.000000,4.242034,-11.573901,1.200000,9,stop_loss,10.758558,-27.307448,-38.066006,10.008649,0.000000,10.008649,-27.307448,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.82, body_atr=1.24, close_location=0.87, reject_distance_atr=0.00, volume_ratio=1.18, atr_bps=17.3"
TRD-SIG-BT-00000030,SIG-BT-00000030,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583709780000,1583709840000,60000,8198.630000,8213.607885,8213.607885,8180.656537,0.488354,-7.314506,4.007489,0.000000,4.007489,-11.321995,1.200000,2,stop_loss,11.922519,-28.277901,-40.200420,10.009134,0.000000,10.009134,-28.277901,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.78, body_atr=1.15, close_location=0.78, reject_distance_atr=0.00, volume_ratio=1.81, atr_bps=18.3"
TRD-SIG-BT-00000031,SIG-BT-00000031,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583713080000,1583713200000,120000,8076.960000,8048.938266,8100.311445,8048.938266,0.312508,8.757028,2.519740,0.000000,2.519740,6.237289,1.200000,3,take_profit,24.693416,24.710763,0.017347,9.982653,0.000000,9.982653,24.710763,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.68, body_atr=0.99, close_location=0.75, reject_distance_atr=0.12, volume_ratio=1.33, atr_bps=28.9"
TRD-SIG-BT-00000032,SIG-BT-00000032,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583730240000,1583730360000,120000,7840.120000,7821.872962,7855.325865,7821.872962,0.480530,8.768255,3.763031,0.000000,3.763031,5.005224,1.200000,3,take_profit,13.273927,13.285563,0.011637,9.988363,0.000000,9.988363,13.285563,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=1.00, body_atr=0.99, close_location=1.00, reject_distance_atr=0.16, volume_ratio=1.38, atr_bps=19.4"
TRD-SIG-BT-00000033,SIG-BT-00000033,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583730840000,1583731080000,240000,7814.730000,7795.714226,7830.576478,7795.714226,0.461578,8.777265,3.602720,0.000000,3.602720,5.174545,1.200000,5,take_profit,14.333245,14.345411,0.012167,9.987833,0.000000,9.987833,14.345411,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.73, body_atr=1.29, close_location=1.00, reject_distance_atr=0.00, volume_ratio=1.34, atr_bps=20.3"
TRD-SIG-BT-00000034,SIG-BT-00000034,2020-03,BTCUSDT,screened_vwap_scalp_v2,bearish,short,1583736960000,1583736960000,0,7892.610000,7874.468449,7907.727959,7874.468449,0.484335,8.786579,3.818270,0.000000,3.818270,4.968309,1.200000,1,take_profit,12.985490,12.996982,0.011493,9.988507,0.000000,9.988507,12.996982,screening_bearish|confirmation_bearish_or_allowed_neutral|atr_bps_in_range|near_vwap_or_ema21|volume_ratio_ok|momentum_trigger_ok|trigger_body_ratio_ok|trigger_body_atr_ok|trigger_close_location_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,"bearish momentum follow-through, body_ratio=0.81, body_atr=1.43, close_location=0.81, reject_distance_atr=0.00, volume_ratio=1.97, atr_bps=19.2"
